time,2013-10-29_10:04:42 treatment,a0 agents,3353 iterations,355000 aveEnergy,2951.977295 aveAge,49608.019531 speed,20.064205 speedD,43.960000 speedA,4.800000 speedS,0.000000 moves,0.111751 turns,0.029260 attacks,0.000364 grows,0.800642 replications,0.057983 killedBySeed,0 killedByAttacks,64 killedByStarving,40212 moveFailureRate,0.990948 replicationFailureRate,0.002374 attackFailureRate,0.883471 growFailureRate,0.583962 addConRate,0.001125 removedConRate,0.001027
time,2013-10-29_10:05:17 treatment,a0 agents,3494 iterations,356000 aveEnergy,2823.132568 aveAge,47695.160156 speed,18.921476 speedD,45.350000 speedA,6.400000 speedS,0.000000 moves,0.102325 turns,0.030267 attacks,0.000079 grows,0.795741 replications,0.071588 killedBySeed,0 killedByAttacks,34 killedByStarving,54615 moveFailureRate,0.987170 replicationFailureRate,0.001015 attackFailureRate,0.767528 growFailureRate,0.613635 addConRate,0.000976 removedConRate,0.001004
time,2013-10-29_10:05:52 treatment,a0 agents,3352 iterations,357000 aveEnergy,2947.536621 aveAge,49837.394531 speed,19.778481 speedD,44.440000 speedA,5.010000 speedS,0.000000 moves,0.107027 turns,0.028632 attacks,0.000102 grows,0.802817 replications,0.061422 killedBySeed,0 killedByAttacks,21 killedByStarving,41833 moveFailureRate,0.984974 replicationFailureRate,0.004540 attackFailureRate,0.921739 growFailureRate,0.586530 addConRate,0.000994 removedConRate,0.000992
time,2013-10-29_10:06:26 treatment,a0 agents,2988 iterations,358000 aveEnergy,3329.721924 aveAge,56082.863281 speed,20.794344 speedD,42.660000 speedA,4.370000 speedS,0.000000 moves,0.101449 turns,0.027994 attacks,0.000213 grows,0.812844 replications,0.057501 killedBySeed,0 killedByAttacks,1 killedByStarving,38072 moveFailureRate,0.982790 replicationFailureRate,0.002550 attackFailureRate,0.973951 growFailureRate,0.561695 addConRate,0.000861 removedConRate,0.000997
time,2013-10-29_10:06:59 treatment,a0 agents,3669 iterations,359000 aveEnergy,2724.154053 aveAge,45802.500000 speed,20.116677 speedD,43.660000 speedA,5.070000 speedS,0.000000 moves,0.103939 turns,0.035636 attacks,0.000448 grows,0.803634 replications,0.056343 killedBySeed,0 killedByAttacks,38 killedByStarving,43400 moveFailureRate,0.979578 replicationFailureRate,0.003496 attackFailureRate,0.930894 growFailureRate,0.572601 addConRate,0.000781 removedConRate,0.001002
time,2013-10-29_10:07:35 treatment,a0 agents,3300 iterations,360000 aveEnergy,3026.907471 aveAge,51074.828125 speed,18.754689 speedD,46.200000 speedA,5.930000 speedS,0.000000 moves,0.112040 turns,0.043549 attacks,0.000349 grows,0.776184 replications,0.067878 killedBySeed,0 killedByAttacks,64 killedByStarving,52586 moveFailureRate,0.985035 replicationFailureRate,0.003219 attackFailureRate,0.944947 growFailureRate,0.593955 addConRate,0.001137 removedConRate,0.000986
time,2013-10-29_10:08:06 treatment,a0 agents,2920 iterations,361000 aveEnergy,3461.228027 aveAge,57945.222656 speed,21.710812 speedD,41.600000 speedA,3.380000 speedS,0.000000 moves,0.113108 turns,0.034408 attacks,0.000334 grows,0.811920 replications,0.040231 killedBySeed,0 killedByAttacks,2 killedByStarving,29741 moveFailureRate,0.983054 replicationFailureRate,0.001213 attackFailureRate,0.951613 growFailureRate,0.527238 addConRate,0.000987 removedConRate,0.001001
time,2013-10-29_10:08:35 treatment,a0 agents,3018 iterations,362000 aveEnergy,3413.077881 aveAge,56526.488281 speed,23.030861 speedD,39.480000 speedA,2.970000 speedS,0.000000 moves,0.104340 turns,0.031090 attacks,0.000050 grows,0.825907 replications,0.038613 killedBySeed,0 killedByAttacks,2 killedByStarving,24824 moveFailureRate,0.981157 replicationFailureRate,0.003012 attackFailureRate,0.960000 growFailureRate,0.478804 addConRate,0.001122 removedConRate,0.001023
time,2013-10-29_10:09:05 treatment,a0 agents,3339 iterations,363000 aveEnergy,3129.306152 aveAge,51355.535156 speed,21.853147 speedD,40.830000 speedA,3.960000 speedS,0.000000 moves,0.108887 turns,0.033592 attacks,0.000059 grows,0.807124 replications,0.050338 killedBySeed,0 killedByAttacks,11 killedByStarving,35611 moveFailureRate,0.983240 replicationFailureRate,0.000677 attackFailureRate,0.661202 growFailureRate,0.490348 addConRate,0.001084 removedConRate,0.000995
time,2013-10-29_10:09:43 treatment,a0 agents,4009 iterations,364000 aveEnergy,2598.204346 aveAge,43009.316406 speed,18.158707 speedD,46.010000 speedA,7.990000 speedS,0.000000 moves,0.096506 turns,0.035459 attacks,0.000289 grows,0.772323 replications,0.095423 killedBySeed,0 killedByAttacks,52 killedByStarving,63338 moveFailureRate,0.979445 replicationFailureRate,0.002568 attackFailureRate,0.943676 growFailureRate,0.583612 addConRate,0.000936 removedConRate,0.000984
time,2013-10-29_10:10:24 treatment,a0 agents,3381 iterations,365000 aveEnergy,3061.489502 aveAge,51112.566406 speed,17.825312 speedD,46.540000 speedA,8.290000 speedS,0.000000 moves,0.095298 turns,0.033894 attacks,0.000143 grows,0.775681 replications,0.094984 killedBySeed,0 killedByAttacks,24 killedByStarving,71157 moveFailureRate,0.980718 replicationFailureRate,0.000395 attackFailureRate,0.948617 growFailureRate,0.606736 addConRate,0.000920 removedConRate,0.000989
time,2013-10-29_10:10:59 treatment,a0 agents,3265 iterations,366000 aveEnergy,3170.639160 aveAge,53101.597656 speed,19.688915 speedD,44.140000 speedA,5.580000 speedS,0.000000 moves,0.094804 turns,0.030447 attacks,0.000238 grows,0.804546 replications,0.069965 killedBySeed,0 killedByAttacks,21 killedByStarving,53692 moveFailureRate,0.983369 replicationFailureRate,0.004974 attackFailureRate,0.794192 growFailureRate,0.585242 addConRate,0.001016 removedConRate,0.000996
time,2013-10-29_10:11:33 treatment,a0 agents,3238 iterations,367000 aveEnergy,3210.163330 aveAge,53688.167969 speed,20.475020 speedD,42.940000 speedA,4.850000 speedS,0.000000 moves,0.093250 turns,0.026683 attacks,0.000216 grows,0.814517 replications,0.065334 killedBySeed,0 killedByAttacks,10 killedByStarving,47128 moveFailureRate,0.978526 replicationFailureRate,0.004722 attackFailureRate,0.977143 growFailureRate,0.563449 addConRate,0.001092 removedConRate,0.000996
time,2013-10-29_10:12:07 treatment,a0 agents,3197 iterations,368000 aveEnergy,3254.789795 aveAge,54513.460938 speed,19.712202 speedD,43.590000 speedA,6.110000 speedS,0.000000 moves,0.093869 turns,0.028208 attacks,0.000239 grows,0.807978 replications,0.069706 killedBySeed,0 killedByAttacks,93 killedByStarving,56181 moveFailureRate,0.975581 replicationFailureRate,0.000291 attackFailureRate,0.269620 growFailureRate,0.567363 addConRate,0.001216 removedConRate,0.001010
time,2013-10-29_10:12:38 treatment,a0 agents,3049 iterations,369000 aveEnergy,3444.808838 aveAge,57480.542969 speed,21.800741 speedD,40.960000 speedA,3.860000 speedS,0.000000 moves,0.093124 turns,0.024667 attacks,0.000334 grows,0.831834 replications,0.050041 killedBySeed,0 killedByAttacks,225 killedByStarving,34633 moveFailureRate,0.983576 replicationFailureRate,0.008091 attackFailureRate,0.596154 growFailureRate,0.528671 addConRate,0.000906 removedConRate,0.001011
time,2013-10-29_10:13:08 treatment,a0 agents,3033 iterations,370000 aveEnergy,3497.822266 aveAge,57667.781250 speed,21.997360 speedD,40.500000 speedA,3.920000 speedS,0.000000 moves,0.091647 turns,0.025781 attacks,0.000180 grows,0.833166 replications,0.049225 killedBySeed,0 killedByAttacks,71 killedByStarving,35656 moveFailureRate,0.982540 replicationFailureRate,0.003474 attackFailureRate,0.814079 growFailureRate,0.518408 addConRate,0.000979 removedConRate,0.001000
time,2013-10-29_10:13:41 treatment,a0 agents,3430 iterations,371000 aveEnergy,3100.349609 aveAge,51330.890625 speed,20.403999 speedD,42.970000 speedA,5.040000 speedS,0.000000 moves,0.099099 turns,0.036186 attacks,0.000122 grows,0.803579 replications,0.061014 killedBySeed,0 killedByAttacks,2 killedByStarving,40134 moveFailureRate,0.982677 replicationFailureRate,0.001377 attackFailureRate,0.989899 growFailureRate,0.554981 addConRate,0.001232 removedConRate,0.000991
time,2013-10-29_10:14:16 treatment,a0 agents,3280 iterations,372000 aveEnergy,3229.966064 aveAge,53835.417969 speed,18.986140 speedD,45.210000 speedA,6.370000 speedS,0.000000 moves,0.108630 turns,0.034233 attacks,0.000042 grows,0.782441 replications,0.074654 killedBySeed,0 killedByAttacks,8 killedByStarving,53524 moveFailureRate,0.986324 replicationFailureRate,0.004438 attackFailureRate,0.751724 growFailureRate,0.585960 addConRate,0.001011 removedConRate,0.000998
time,2013-10-29_10:14:52 treatment,a0 agents,3363 iterations,373000 aveEnergy,3141.585449 aveAge,52681.363281 speed,18.889309 speedD,44.790000 speedA,7.080000 speedS,0.000000 moves,0.101878 turns,0.035283 attacks,0.000098 grows,0.790056 replications,0.072685 killedBySeed,0 killedByAttacks,23 killedByStarving,64358 moveFailureRate,0.983695 replicationFailureRate,0.006686 attackFailureRate,0.749245 growFailureRate,0.584245 addConRate,0.000891 removedConRate,0.001004
time,2013-10-29_10:15:25 treatment,a0 agents,3148 iterations,374000 aveEnergy,3365.051758 aveAge,56600.992188 speed,20.374898 speedD,43.200000 speedA,4.780000 speedS,0.000000 moves,0.112663 turns,0.033633 attacks,0.000126 grows,0.796418 replications,0.057159 killedBySeed,0 killedByAttacks,9 killedByStarving,40373 moveFailureRate,0.985076 replicationFailureRate,0.007631 attackFailureRate,0.951691 growFailureRate,0.555229 addConRate,0.001057 removedConRate,0.000991
time,2013-10-29_10:16:00 treatment,a0 agents,3645 iterations,375000 aveEnergy,2907.247559 aveAge,49138.898438 speed,19.577134 speedD,44.150000 speedA,5.910000 speedS,0.000000 moves,0.114905 turns,0.038705 attacks,0.000116 grows,0.780529 replications,0.065745 killedBySeed,0 killedByAttacks,36 killedByStarving,44152 moveFailureRate,0.985591 replicationFailureRate,0.003260 attackFailureRate,0.773779 growFailureRate,0.551679 addConRate,0.001106 removedConRate,0.001003
time,2013-10-29_10:16:39 treatment,a0 agents,3467 iterations,376000 aveEnergy,3044.904297 aveAge,51678.222656 speed,18.467221 speedD,46.490000 speedA,6.470000 speedS,0.000000 moves,0.118132 turns,0.043548 attacks,0.000119 grows,0.767063 replications,0.071138 killedBySeed,0 killedByAttacks,32 killedByStarving,51757 moveFailureRate,0.984717 replicationFailureRate,0.004490 attackFailureRate,0.719048 growFailureRate,0.584990 addConRate,0.001016 removedConRate,0.000992
time,2013-10-29_10:17:09 treatment,a0 agents,3023 iterations,377000 aveEnergy,3526.146973 aveAge,59635.976562 speed,21.574973 speedD,41.940000 speedA,3.260000 speedS,0.000000 moves,0.123819 turns,0.037664 attacks,0.000436 grows,0.801905 replications,0.036176 killedBySeed,0 killedByAttacks,24 killedByStarving,27137 moveFailureRate,0.983905 replicationFailureRate,0.008720 attackFailureRate,0.967025 growFailureRate,0.520455 addConRate,0.000991 removedConRate,0.001013
time,2013-10-29_10:17:42 treatment,a0 agents,3380 iterations,378000 aveEnergy,3174.271240 aveAge,53654.546875 speed,20.487605 speedD,43.340000 speedA,4.420000 speedS,0.000000 moves,0.108655 turns,0.033385 attacks,0.000296 grows,0.796300 replications,0.061365 killedBySeed,0 killedByAttacks,17 killedByStarving,41384 moveFailureRate,0.981875 replicationFailureRate,0.001841 attackFailureRate,0.937759 growFailureRate,0.533613 addConRate,0.000754 removedConRate,0.001007
time,2013-10-29_10:18:18 treatment,a0 agents,3559 iterations,379000 aveEnergy,3011.148682 aveAge,50992.824219 speed,18.709074 speedD,45.330000 speedA,7.030000 speedS,0.000000 moves,0.102560 turns,0.029624 attacks,0.000056 grows,0.792125 replications,0.075635 killedBySeed,0 killedByAttacks,29 killedByStarving,60115 moveFailureRate,0.985428 replicationFailureRate,0.000894 attackFailureRate,0.697917 growFailureRate,0.585249 addConRate,0.000952 removedConRate,0.001006
time,2013-10-29_10:18:54 treatment,a0 agents,3436 iterations,380000 aveEnergy,3112.610596 aveAge,52991.398438 speed,18.601190 speedD,45.990000 speedA,6.570000 speedS,0.000000 moves,0.099265 turns,0.028105 attacks,0.000047 grows,0.802069 replications,0.070513 killedBySeed,0 killedByAttacks,3 killedByStarving,57000 moveFailureRate,0.988502 replicationFailureRate,0.000208 attackFailureRate,0.915152 growFailureRate,0.604017 addConRate,0.001115 removedConRate,0.000987
time,2013-10-29_10:19:27 treatment,a0 agents,3509 iterations,381000 aveEnergy,3051.076660 aveAge,52131.023438 speed,19.688915 speedD,45.030000 speedA,4.590000 speedS,0.000000 moves,0.105600 turns,0.035967 attacks,0.000358 grows,0.799124 replications,0.058952 killedBySeed,0 killedByAttacks,13 killedByStarving,41640 moveFailureRate,0.987915 replicationFailureRate,0.004206 attackFailureRate,0.988487 growFailureRate,0.587295 addConRate,0.000982 removedConRate,0.001032
time,2013-10-29_10:20:06 treatment,a0 agents,3381 iterations,382000 aveEnergy,3133.644775 aveAge,54149.523438 speed,17.307027 speedD,48.040000 speedA,8.570000 speedS,0.000000 moves,0.097611 turns,0.029286 attacks,0.000159 grows,0.779807 replications,0.093137 killedBySeed,0 killedByAttacks,45 killedByStarving,71819 moveFailureRate,0.983912 replicationFailureRate,0.005198 attackFailureRate,0.883882 growFailureRate,0.637699 addConRate,0.000891 removedConRate,0.000992
time,2013-10-29_10:20:43 treatment,a0 agents,3706 iterations,383000 aveEnergy,2835.380615 aveAge,49579.292969 speed,18.096272 speedD,46.950000 speedA,7.200000 speedS,0.000000 moves,0.099338 turns,0.031993 attacks,0.000276 grows,0.786897 replications,0.081496 killedBySeed,0 killedByAttacks,9 killedByStarving,61120 moveFailureRate,0.981246 replicationFailureRate,0.002094 attackFailureRate,0.927772 growFailureRate,0.635131 addConRate,0.000959 removedConRate,0.000995
time,2013-10-29_10:21:20 treatment,a0 agents,3315 iterations,384000 aveEnergy,3156.013672 aveAge,55428.253906 speed,18.375597 speedD,46.170000 speedA,7.020000 speedS,0.000000 moves,0.102851 turns,0.030067 attacks,0.000174 grows,0.792654 replications,0.074255 killedBySeed,0 killedByAttacks,21 killedByStarving,61778 moveFailureRate,0.982589 replicationFailureRate,0.000112 attackFailureRate,0.944079 growFailureRate,0.611091 addConRate,0.001098 removedConRate,0.000998
time,2013-10-29_10:21:54 treatment,a0 agents,3330 iterations,385000 aveEnergy,3151.418701 aveAge,55353.339844 speed,19.860973 speedD,44.420000 speedA,4.810000 speedS,0.000000 moves,0.103858 turns,0.027231 attacks,0.000275 grows,0.805252 replications,0.063384 killedBySeed,0 killedByAttacks,39 killedByStarving,44487 moveFailureRate,0.986737 replicationFailureRate,0.001168 attackFailureRate,0.904348 growFailureRate,0.563909 addConRate,0.000942 removedConRate,0.000990
time,2013-10-29_10:22:28 treatment,a0 agents,3474 iterations,386000 aveEnergy,3040.223145 aveAge,53349.679688 speed,20.189784 speedD,44.090000 speedA,4.370000 speedS,0.000000 moves,0.120150 turns,0.038719 attacks,0.000298 grows,0.788265 replications,0.052568 killedBySeed,0 killedByAttacks,30 killedByStarving,38482 moveFailureRate,0.990745 replicationFailureRate,0.000555 attackFailureRate,0.960566 growFailureRate,0.539579 addConRate,0.000982 removedConRate,0.001014
time,2013-10-29_10:22:58 treatment,a0 agents,2999 iterations,387000 aveEnergy,3558.357422 aveAge,62167.378906 speed,21.815009 speedD,41.550000 speedA,3.170000 speedS,0.000000 moves,0.114220 turns,0.025784 attacks,0.000171 grows,0.820360 replications,0.039465 killedBySeed,0 killedByAttacks,23 killedByStarving,29220 moveFailureRate,0.990525 replicationFailureRate,0.000580 attackFailureRate,0.944238 growFailureRate,0.526563 addConRate,0.000972 removedConRate,0.001021
time,2013-10-29_10:23:27 treatment,a0 agents,3012 iterations,388000 aveEnergy,3584.783447 aveAge,62188.160156 speed,22.487070 speedD,40.370000 speedA,3.080000 speedS,0.000000 moves,0.101597 turns,0.023204 attacks,0.000152 grows,0.830074 replications,0.044974 killedBySeed,0 killedByAttacks,17 killedByStarving,29122 moveFailureRate,0.983028 replicationFailureRate,0.002010 attackFailureRate,0.926407 growFailureRate,0.494516 addConRate,0.000857 removedConRate,0.001000
time,2013-10-29_10:23:55 treatment,a0 agents,3072 iterations,389000 aveEnergy,3579.099854 aveAge,61342.566406 speed,23.820867 speedD,38.350000 speedA,2.600000 speedS,0.000000 moves,0.105193 turns,0.023063 attacks,0.000523 grows,0.837904 replications,0.033317 killedBySeed,0 killedByAttacks,14 killedByStarving,23197 moveFailureRate,0.986293 replicationFailureRate,0.001074 attackFailureRate,0.979632 growFailureRate,0.440476 addConRate,0.000966 removedConRate,0.000979
time,2013-10-29_10:24:24 treatment,a0 agents,3037 iterations,390000 aveEnergy,3665.020508 aveAge,62508.882812 speed,22.619317 speedD,40.070000 speedA,3.140000 speedS,0.000000 moves,0.108867 turns,0.027354 attacks,0.000309 grows,0.821569 replications,0.041901 killedBySeed,0 killedByAttacks,7 killedByStarving,27006 moveFailureRate,0.987818 replicationFailureRate,0.000731 attackFailureRate,0.987220 growFailureRate,0.477384 addConRate,0.000704 removedConRate,0.001003
time,2013-10-29_10:25:00 treatment,a0 agents,3528 iterations,391000 aveEnergy,3155.495117 aveAge,53885.660156 speed,19.058510 speedD,44.890000 speedA,6.550000 speedS,0.000000 moves,0.117590 turns,0.043295 attacks,0.000519 grows,0.769501 replications,0.069095 killedBySeed,0 killedByAttacks,55 killedByStarving,50339 moveFailureRate,0.988099 replicationFailureRate,0.002428 attackFailureRate,0.957603 growFailureRate,0.553378 addConRate,0.000982 removedConRate,0.000999
time,2013-10-29_10:25:36 treatment,a0 agents,3932 iterations,392000 aveEnergy,2821.715820 aveAge,48472.476562 speed,18.754689 speedD,45.770000 speedA,6.410000 speedS,0.000000 moves,0.111289 turns,0.031917 attacks,0.000158 grows,0.786176 replications,0.070460 killedBySeed,0 killedByAttacks,23 killedByStarving,51762 moveFailureRate,0.985743 replicationFailureRate,0.004372 attackFailureRate,0.954380 growFailureRate,0.594453 addConRate,0.000938 removedConRate,0.001010
time,2013-10-29_10:26:16 treatment,a0 agents,3775 iterations,393000 aveEnergy,2896.395752 aveAge,50670.007812 speed,16.728003 speedD,50.580000 speedA,7.940000 speedS,0.000000 moves,0.123473 turns,0.048375 attacks,0.000347 grows,0.733862 replications,0.093942 killedBySeed,0 killedByAttacks,35 killedByStarving,58405 moveFailureRate,0.986580 replicationFailureRate,0.002215 attackFailureRate,0.957431 growFailureRate,0.647388 addConRate,0.000917 removedConRate,0.000992
time,2013-10-29_10:26:56 treatment,a0 agents,3748 iterations,394000 aveEnergy,2885.879150 aveAge,51076.894531 speed,17.015484 speedD,49.440000 speedA,8.110000 speedS,0.000000 moves,0.112666 turns,0.037330 attacks,0.000532 grows,0.760420 replications,0.089051 killedBySeed,0 killedByAttacks,74 killedByStarving,63828 moveFailureRate,0.984282 replicationFailureRate,0.003837 attackFailureRate,0.961943 growFailureRate,0.654804 addConRate,0.001103 removedConRate,0.001003
time,2013-10-29_10:27:33 treatment,a0 agents,3624 iterations,395000 aveEnergy,2966.411377 aveAge,52961.031250 speed,17.930787 speedD,47.140000 speedA,7.440000 speedS,0.000000 moves,0.101256 turns,0.030480 attacks,0.000977 grows,0.779927 replications,0.087359 killedBySeed,0 killedByAttacks,163 killedByStarving,66279 moveFailureRate,0.981548 replicationFailureRate,0.006047 attackFailureRate,0.949240 growFailureRate,0.630607 addConRate,0.000957 removedConRate,0.000995
time,2013-10-29_10:28:13 treatment,a0 agents,3674 iterations,396000 aveEnergy,2898.918457 aveAge,52120.984375 speed,17.217631 speedD,48.850000 speedA,8.080000 speedS,0.000000 moves,0.115753 turns,0.041291 attacks,0.000313 grows,0.760675 replications,0.081968 killedBySeed,0 killedByAttacks,7 killedByStarving,63466 moveFailureRate,0.984541 replicationFailureRate,0.008674 attackFailureRate,0.990542 growFailureRate,0.645726 addConRate,0.000983 removedConRate,0.001007
time,2013-10-29_10:28:50 treatment,a0 agents,3461 iterations,397000 aveEnergy,3064.272949 aveAge,55496.121094 speed,18.375597 speedD,47.140000 speedA,6.090000 speedS,0.000000 moves,0.120013 turns,0.037362 attacks,0.000255 grows,0.779485 replications,0.062885 killedBySeed,0 killedByAttacks,35 killedByStarving,49099 moveFailureRate,0.986013 replicationFailureRate,0.006113 attackFailureRate,0.892779 growFailureRate,0.631954 addConRate,0.000848 removedConRate,0.001012
time,2013-10-29_10:29:27 treatment,a0 agents,3601 iterations,398000 aveEnergy,2935.838867 aveAge,53493.917969 speed,18.106102 speedD,47.480000 speedA,6.600000 speedS,0.000000 moves,0.117109 turns,0.042114 attacks,0.000386 grows,0.773826 replications,0.066565 killedBySeed,0 killedByAttacks,19 killedByStarving,51503 moveFailureRate,0.986287 replicationFailureRate,0.003052 attackFailureRate,0.968998 growFailureRate,0.623226 addConRate,0.000928 removedConRate,0.001006
time,2013-10-29_10:30:03 treatment,a0 agents,3673 iterations,399000 aveEnergy,2866.332520 aveAge,52436.148438 speed,18.470632 speedD,47.170000 speedA,5.790000 speedS,0.000000 moves,0.116393 turns,0.037236 attacks,0.000241 grows,0.784728 replications,0.061402 killedBySeed,0 killedByAttacks,50 killedByStarving,47566 moveFailureRate,0.982066 replicationFailureRate,0.003016 attackFailureRate,0.844367 growFailureRate,0.627520 addConRate,0.001100 removedConRate,0.000988
time,2013-10-30_07:51:34 treatment,a0 agents,3673 iterations,0 aveEnergy,2866.332520 aveAge,52436.148438 speed,inf speedD,0.000000 speedA,0.000000 speedS,0.000000 moves,-nan turns,-nan attacks,-nan grows,-nan replications,-nan killedBySeed,0 killedByAttacks,0 killedByStarving,0
time,2013-10-30_07:52:41 treatment,a0 agents,5472 iterations,1000 aveEnergy,1504.377930 aveAge,28660.968750 speed,10.697475 speedD,69.030000 speedA,23.070000 speedS,0.230000 moves,0.125699 turns,0.056954 attacks,0.002641 grows,0.635474 replications,0.179231 killedBySeed,1563 killedByAttacks,1839 killedByStarving,149131 moveFailureRate,0.974172 replicationFailureRate,0.002287 attackFailureRate,0.317190 growFailureRate,0.910059 addConRate,0.000236 removedConRate,0.000253
time,2013-10-30_07:53:35 treatment,a0 agents,4035 iterations,2000 aveEnergy,1905.713257 aveAge,37351.011719 speed,13.225764 speedD,59.720000 speedA,13.970000 speedS,0.240000 moves,0.130797 turns,0.048235 attacks,0.002602 grows,0.690873 replications,0.127493 killedBySeed,899 killedByAttacks,1494 killedByStarving,114486 moveFailureRate,0.962046 replicationFailureRate,0.008954 attackFailureRate,0.533148 growFailureRate,0.853167 addConRate,0.000779 removedConRate,0.000848
time,2013-10-30_07:54:21 treatment,a0 agents,3976 iterations,3000 aveEnergy,1865.168457 aveAge,36975.710938 speed,14.945449 speedD,54.660000 speedA,10.680000 speedS,0.260000 moves,0.136130 turns,0.044713 attacks,0.002919 grows,0.711607 replications,0.104632 killedBySeed,625 killedByAttacks,898 killedByStarving,92283 moveFailureRate,0.959585 replicationFailureRate,0.013051 attackFailureRate,0.682505 growFailureRate,0.797940 addConRate,0.001195 removedConRate,0.001244
time,2013-10-30_07:55:05 treatment,a0 agents,3805 iterations,4000 aveEnergy,1890.854248 aveAge,38309.453125 speed,15.683814 speedD,52.300000 speedA,9.910000 speedS,0.270000 moves,0.132629 turns,0.040483 attacks,0.003082 grows,0.726827 replications,0.096978 killedBySeed,524 killedByAttacks,1104 killedByStarving,88703 moveFailureRate,0.956081 replicationFailureRate,0.019707 attackFailureRate,0.666502 growFailureRate,0.774751 addConRate,0.001427 removedConRate,0.001324
time,2013-10-30_07:55:45 treatment,a0 agents,3392 iterations,5000 aveEnergy,2090.286621 aveAge,42631.066406 speed,16.995241 speedD,48.950000 speedA,8.430000 speedS,0.210000 moves,0.127742 turns,0.037327 attacks,0.003063 grows,0.741916 replications,0.089952 killedBySeed,568 killedByAttacks,1070 killedByStarving,82698 moveFailureRate,0.951930 replicationFailureRate,0.022138 attackFailureRate,0.634031 growFailureRate,0.732877 addConRate,0.001522 removedConRate,0.001471
time,2013-10-30_07:56:24 treatment,a0 agents,3751 iterations,6000 aveEnergy,1874.123047 aveAge,38148.539062 speed,17.415535 speedD,48.170000 speedA,7.920000 speedS,0.230000 moves,0.138965 turns,0.045121 attacks,0.003006 grows,0.734522 replications,0.078386 killedBySeed,544 killedByAttacks,1047 killedByStarving,68932 moveFailureRate,0.955184 replicationFailureRate,0.021829 attackFailureRate,0.678845 growFailureRate,0.711862 addConRate,0.001639 removedConRate,0.001609
time,2013-10-30_07:57:03 treatment,a0 agents,3742 iterations,7000 aveEnergy,1858.703003 aveAge,38258.085938 speed,17.277125 speedD,48.770000 speedA,7.670000 speedS,0.220000 moves,0.150255 turns,0.048959 attacks,0.003082 grows,0.728040 replications,0.069665 killedBySeed,513 killedByAttacks,966 killedByStarving,66502 moveFailureRate,0.957338 replicationFailureRate,0.021832 attackFailureRate,0.666578 growFailureRate,0.712156 addConRate,0.001709 removedConRate,0.001647
time,2013-10-30_07:57:43 treatment,a0 agents,3485 iterations,8000 aveEnergy,1971.244507 aveAge,41004.308594 speed,17.265193 speedD,48.420000 speedA,8.040000 speedS,0.220000 moves,0.136730 turns,0.042459 attacks,0.003362 grows,0.745518 replications,0.071931 killedBySeed,537 killedByAttacks,956 killedByStarving,69743 moveFailureRate,0.957842 replicationFailureRate,0.022141 attackFailureRate,0.706982 growFailureRate,0.727382 addConRate,0.001721 removedConRate,0.001669
time,2013-10-30_07:58:21 treatment,a0 agents,3697 iterations,9000 aveEnergy,1844.797729 aveAge,38492.222656 speed,17.803098 speedD,47.050000 speedA,7.750000 speedS,0.210000 moves,0.136885 turns,0.044494 attacks,0.003433 grows,0.743192 replications,0.071996 killedBySeed,571 killedByAttacks,1070 killedByStarving,68060 moveFailureRate,0.957721 replicationFailureRate,0.024750 attackFailureRate,0.664182 growFailureRate,0.705932 addConRate,0.001848 removedConRate,0.001740
time,2013-10-30_07:58:58 treatment,a0 agents,3153 iterations,10000 aveEnergy,2160.463379 aveAge,44748.449219 speed,18.532246 speedD,45.780000 speedA,6.760000 speedS,0.210000 moves,0.132534 turns,0.040373 attacks,0.003808 grows,0.755146 replications,0.068139 killedBySeed,559 killedByAttacks,1337 killedByStarving,63742 moveFailureRate,0.954065 replicationFailureRate,0.029258 attackFailureRate,0.699141 growFailureRate,0.677416 addConRate,0.001723 removedConRate,0.001823
time,2013-10-30_07:59:28 treatment,a0 agents,2911 iterations,11000 aveEnergy,2388.185303 aveAge,48542.867188 speed,21.786492 speedD,40.440000 speedA,4.240000 speedS,0.160000 moves,0.140271 turns,0.038126 attacks,0.004238 grows,0.777603 replications,0.039762 killedBySeed,534 killedByAttacks,976 killedByStarving,37966 moveFailureRate,0.953436 replicationFailureRate,0.047527 attackFailureRate,0.709353 growFailureRate,0.598044 addConRate,0.003014 removedConRate,0.003334
time,2013-10-30_07:59:59 treatment,a0 agents,3071 iterations,12000 aveEnergy,2309.281250 aveAge,46179.652344 speed,21.385800 speedD,41.160000 speedA,4.430000 speedS,0.170000 moves,0.149391 turns,0.042036 attacks,0.004045 grows,0.761768 replications,0.042760 killedBySeed,576 killedByAttacks,868 killedByStarving,37904 moveFailureRate,0.951891 replicationFailureRate,0.045657 attackFailureRate,0.734122 growFailureRate,0.583862 addConRate,0.003307 removedConRate,0.003147
time,2013-10-30_08:00:34 treatment,a0 agents,3310 iterations,13000 aveEnergy,2164.130859 aveAge,42925.187500 speed,19.634793 speedD,43.160000 speedA,6.520000 speedS,0.230000 moves,0.130379 turns,0.039562 attacks,0.003303 grows,0.758183 replications,0.068573 killedBySeed,518 killedByAttacks,895 killedByStarving,56135 moveFailureRate,0.940861 replicationFailureRate,0.032569 attackFailureRate,0.647951 growFailureRate,0.616193 addConRate,0.002115 removedConRate,0.002204
